title,author,category,description,book_url,date_added
Django Girls Tutorial,Django Girls,Django,"This tutorial will not magically turn you into a programmer. If you want to be good at it, you need months or even years of learning and practice. But we want to show you that programming or creating websites is not as complicated as it seems. We will try to explain different bits and pieces as well as we can, so you will not feel intimidated by technology.",https://tutorial.djangogirls.org/en/,2018-03-06
Djen of Django,Agiliq Info Solutions,Django,Tutorials to help develop your Django skills!,https://www.agiliq.com/books/djenofdjango/,2018-03-07
How to Tango with Django,Collaborative,Django,"The aim of this book is to provide you with a practical guide to web development using Django 1.7. The book is designed primarily for students, providing a walkthrough of the steps involved in getting your first web applications up and running, as well as deploying them to a web server.",https://www.tangowithdjango.com/book17/index.html,2018-03-08
Maintainable CSS,Adam Silver,"HTML, CSS","Write CSS without worrying that overzealous, pre-existing styles will cause problems. MaintainableCSS is an approach to writing modular, scalable and of course, maintainable CSS.",https://maintainablecss.com/,2018-03-09
A Sensible Introduction to Coding with JavaScript,Nicholas Johnson,JavaScript,"Hello there new programmer! If you've never programmed before, you're in for a treat because this is the section for you! In this section we're going to be covering the very basics of JavaScript from the ground up. These are the fundamentals that you will need to know to do the fancy schmancy stuff that you're probably quite keen to get started on shortly.",http://nicholasjohnson.com/javascript-book/,2018-03-10
AngularJS with Ruby on Rails,David Bryant Copeland,"JavaScript, Ruby on Rails","As a Rails developer, you care about user experience and performance, but you also want simple and maintainable code. Achieve all that by embracing the full stack of web development, from styling with Bootstrap, building an interactive user interface with AngularJS, to storing data quickly and reliably in PostgreSQL. Take a holistic view of full-stack development to create usable, high-performing applications, and learn to use these technologies effectively in a Ruby on Rails environment.",http://angular-rails.com/,2018-03-11
Postgres Official Documentation,,PostgreSQL,"PostgreSQL is a powerful, open source object-relational database system that uses and extends the SQL language combined with many features that safely store and scale the most complicated data workloads. The origins of PostgreSQL date back to 1986 as part of the POSTGRES project at the University of California at Berkeley and has more than 30 years of active development on the core platform.",https://www.postgresql.org/docs/,2018-03-12
Practical PostgreSQL,,PostgreSQL,"This book is intended to be a practical guide to PostgreSQL v7.1.x, though most of the book should also apply to earlier and future releases of PostgreSQL. The content is focused on getting you comfortable with PostgreSQL in the most expedient fashion possible. Although we will touch on some academic database subjects, such discussion will be kept brief. Our core focus is to provide the reader with enough of an understanding of PostgreSQL to manage a fully operational PostgreSQL database. Our hope is that by introducing this book to the community we will provide a better understanding of PostgreSQL and its functionality.",http://www.faqs.org/docs/ppbook/book1.htm,2018-03-13
Automate the Boring Stuff,Al Sweigart,Python,"Learn to use the Python language to create programs of all kinds. Author Jason Cannon will guide you from complete unfamiliarity with Python to creating practical applications. With Python, lack of experience isn't an obstacle to programming language mastery. This updated and expanded second edition of Book provides a user-friendly introduction to the subject, Taking a clear structural framework, it guides the reader through the subject's core elements. A flowing writing style combines with the use of illustrations and diagrams throughout the text to ensure the reader understands even the most complex of concepts. This succinct and enlightening overview is a required reading for all those interested in the subject . We hope you find this book useful in shaping your future career & Business.",http://automatetheboringstuff.com/chapter0/,2018-03-14
A Guide to Python's Magic Methods,Rafe Kettler,Python,"This guide is the culmination of a few months' worth of blog posts. The subject is magic methods.

What are magic methods? They're everything in object-oriented Python. They're special methods that you can define to add ""magic"" to your classes. They're always surrounded by double underscores (e.g. __init__ or __lt__). They're also not as well documented as they need to be. All of the magic methods for Python appear in the same section in the Python docs, but they're scattered about and only loosely organized. There's hardly an example to be found in that section (and that may very well be by design, since they're all detailed in the language reference, along with boring syntax descriptions, etc.).",https://github.com/RafeKettler/magicmethods,2018-03-15
Data Structures and Algorithms in Python,B. R. Preiss,Python,"This book is about the fundamentals of data structures and algorithms--the basic elements from which large and complex software artifacts are built. To develop a solid understanding of a data structure requires three things: First, you must learn how the information is arranged in the memory of the computer. Second, you must become familiar with the algorithms for manipulating the information contained in the data structure. And third, you must understand the performance characteristics of the data structure so that when called upon to select a suitable data structure for a particular application, you are able to make an appropriate decision.

This book also illustrates object-oriented design and it promotes the use of common, object-oriented design patterns. The algorithms and data structures in the book are presented in the Python programming language. Virtually all the data structures are presented in the context of a single class hierarchy. This commitment to a single design allows the programs presented in the later chapters to build upon the programs presented in the earlier chapters.",https://web.archive.org/web/20161016153130/http://www.brpreiss.com/books/opus7/html/book.html,2018-03-16
Fundamentals of Python Programming,Richard L. Halterman,Python,"It aims to provide a solid foundation for people who want to start a career in Python Programming. This book is a must for new programmers, students or enthusiasts who would like to learn more about Python. ",http://python.cs.southern.edu/pythonbook/pythonbook.pdf,2018-03-17
How to Make Mistakes in Python,Mike Pirnat,Python,Experienced programmer Mike Pirnat shares some of his most memorable mistakes and shares them in hopes to teach others.,http://www.oreilly.com/programming/free/files/how-to-make-mistakes-in-python.pdf,2018-03-18
Programming Computer Vision with Python,Jan Erik Solem,Python,"The idea behind this book is to give an easily accessible entry point to hands-on computer vision with enough understanding of the underlying theory and algorithms to be a foundation for students, researchers and enthusiasts. The Python programming language, the language choice of this book, comes with many freely available powerful modules for handling images, mathematical computing and data mining.",http://programmingcomputervision.com/downloads/ProgrammingComputerVision_CCdraft.pdf,2018-03-19
Full Stack Python,Matt Makai,Python,"You have come to the right place to learn everything you need to create, deploy, and operate Pything-powered applications.",https://www.packtpub.com/packt/free-ebook/python-raspberry-pi-cookbook,2018-03-20
Test-Driven Development with Python,Henry J.W. Percival,Python,"Test-Driven Web Development with Python"" aims to teach TDD for web programming. It uses a concrete example -- the development of a website, from scratch -- to explain the TDD metholology and how it applies to building web applications. It covers the Selenium browser-automation tool, unit testing, mocking, and interacting with Web technologies from the basics of static content, database integration, throught the inescapable JavaScript, and onto more advanced (and trendy) topics like NoSQL, websockets and Async programming.",http://www.obeythetestinggoat.com/pages/book.html,2018-03-21
The Coder's Apprentice: Learning Programming with Python3,Pieter Spronck,Python,"The Coder's Apprentice"" is a course book, written by Pieter Spronck, that is aimed at teaching Python 3 to students and teenagers who are completely new to programming. Contrary to many of the other books that teach Python programming, this book assumes no previous knowledge of programming on the part of the students, and contains numerous exercises that allow students to train their programming skills.",http://www.spronck.net/pythonbook/,2018-03-22
Developing Games with Ruby,Tomas Varaneckas,Ruby,"When it comes to game development, everyone will tell you that you should go with C++ or some other statically typed language that compiles down to bare metal instructions. Or that you should go with full blown game development platform like Unity. Slow, dynamic languages like Ruby seem like the last choice any sane game developer would go for.",https://leanpub.com/developing-games-with-ruby/read,2018-03-23
The Definitive Ruby Tutorial For Complete Beginners ,Jesus Castello,Ruby,In this Ruby tutorial you'll learn everything you need to know to get started learning this fun programming language so you can create your own Ruby programs & do amazing things!,https://www.rubyguides.com/ruby-tutorial/,2018-03-24
"Kestrels, Quirky Birds, and Hopeless Egocentricity",Reg Braithwaite,Ruby on Rails,"In this book, we’re going to meet some of the standard combinators, and for each one we’ll explore some of its ramifications when writing programs using the Ruby programming language. In Combinatory logic, combinators combine and alter each other, and our Ruby examples will focus on combining and altering Ruby code. From simple examples like the K Combinator and Ruby’s .tap method, we’ll work our way up to meta-programming with aspects and recursive combinators.",https://leanpub.com/combinators/read,2018-03-25
Rails Girls Guides,Rails Girls,Ruby on Rails,"These guides are built to provide tools and a community for women to understand technology and how to build their ideas. Organize your own events, submit new guides, or just use them to learn Rails.",http://guides.railsgirls.com/,2018-03-26
